DL SNR(dB),DL Throughput (Mbps),UL SINR (dB),UL Throughput (Mbps)
-0.9546600908580396,-1.523382486881133,-1.1412135908902805,0.020159565135627704
-0.18195235313493063,-1.5147603886414525,0.8555671520189928,0.11374360893375464
0.2719793056133168,-1.5116737613929032,0.7165273570412559,0.11374360893375464
-0.864765044481204,-1.525668566616167,-0.5023333358285496,0.11374360893375464
0.3567129780127111,-1.5252188675641356,0.36966221408073957,0.11374360893375464
0.5010890776541869,-1.523307534037656,0.6424102345193135,0.11374360893375464
0.3913966011150461,-1.5278419289443403,0.11136471189886989,0.03986146890449841
0.6088091687386701,-1.5146853997802678,0.6095230685857532,0.11374360893375464
-0.07867665073470043,-1.5212460787179847,0.5189566484538649,0.11374360893375464
-0.2580386920436926,-1.5179097947492983,0.7719617620474336,0.11374360893375464
-0.6405872407197137,-1.5114113904230104,-0.5594090372722386,0.11374360893375464
0.3882564350733312,-1.521171107865654,0.3612867787140443,0.11374360893375464
-0.054394032522542136,-1.5282540975480796,0.5636205963801313,0.11374360893375464
0.08506080100232205,-1.5388548283954742,0.7787489480985339,0.11374360893375464
0.019868401166853945,-1.5240570984901722,-0.7003982273300825,0.11374360893375464
0.42531775823903034,-1.5142354486042988,0.670784036898957,0.11374360893375464
-0.6474314000480875,-1.5219207623624313,-0.3888352679186351,0.11128087141064219
-0.6044047642925641,-1.5115238376970876,-0.6700921673812837,0.020159565135627704
0.6004240207028375,-1.523569886998687,0.0255365097342639,0.11374360893375464
0.429658481117933,-1.5275047131840858,0.5203122918951478,0.11374360893375464
-1.4824562325604413,-1.5225579335674322,0.4758352433954435,0.11374360893375464
-1.116543543679471,-1.5239071928032106,-0.669256419539114,0.11374360893375464
0.426054142078889,-1.516897553176406,0.6074602236110439,0.11374360893375464
-1.0654280505968756,-1.5167850698846213,-0.8664059882365729,0.11374360893375464
0.642373170986406,-1.5146104109190834,0.8412162024869702,0.11374360893375464
0.9438886987537826,-1.5264554994373145,0.7205098107755372,0.11374360893375464
-1.2644617786688526,-1.5297153358277673,-1.1568861078165282,0.11374360893375464
0.28998159174204524,-1.5175348864610751,-0.07303072533763734,0.022622302658741007
-1.3198564607010388,-1.8903796663576544,0.5409578748741599,0.11374360893375464
0.31967706722367756,-1.5277295176879708,-0.3906042955098753,0.020159565135627704
0.18850437867790742,-1.5284039672173337,-0.10199379493376269,0.020159565135627704
-0.44387369033952356,-1.5172349670340368,-0.4196922378683904,0.020159565135627704
0.21780725099907472,-1.5134104810869917,0.7769578835081907,0.11374360893375464
0.25228755404844333,-1.5169350295981445,0.8866608078971644,0.11374360893375464
0.3608864883648704,-1.529827729075291,0.6645669394565771,0.11374360893375464
0.3607032296071861,-1.526230658915722,0.050783195616337456,0.11374360893375464
0.25835051510701584,-1.5253312788205051,0.1702947283993547,0.11374360893375464
0.28860179121151547,-1.5268676860498998,0.5982163956903052,0.020159565135627704
0.18332494567744506,-1.5094996607017783,0.7684257479617626,0.11374360893375464
-0.9006345107002227,-1.512810498162092,-0.5546177700435252,0.11374360893375464
-0.4463222834647145,-1.5242444805988724,0.9993565878317987,0.11374360893375464
0.7216946488649382,-1.53128884129301,0.7633578030000483,0.09650444388265313
0.6666832108607044,-1.525668566616167,0.7262690435620056,0.11374360893375464
0.33683662465989733,-1.5296404009931444,0.6795096038096422,0.11374360893375464
0.33730413945313675,-1.519034447578568,0.2742143419059475,0.10142991892887888
0.23193031170553663,-1.5228952573808017,0.7678209735443592,0.11374360893375464
0.0014266916688514006,-1.5287037245647035,0.645529190908672,0.11374360893375464
0.7901663358448991,-1.5248815797684658,1.0012423259377026,0.11374360893375464
-0.9491422282595673,-1.5176848461745984,-1.4754019330010644,-0.09558912114913744
0.14113568402643878,-1.519146912861491,0.39091950778308615,0.11374360893375464
0.32102610078955146,-1.5159227339986907,-0.047466146115696904,0.015234088894746053
0.05523958562797738,-1.5277669941097092,0.7172333369119159,0.08665349140088983
0.5771593668254011,-1.5280292930441945,0.6881539633088776,0.11374360893375464
0.31557110813743466,-1.5194842907014219,-0.08946125084757078,0.11374360893375464
-1.0940580787863625,-1.5257060250290595,-0.6950629906853715,0.11374360893375464
0.09573201796937388,-1.5451075739668494,0.714650598477608,0.11374360893375464
-0.8373389149248137,-1.5203839589382762,-0.5696595987530367,0.11374360893375464
-0.23810281404703906,-1.5216583913925388,-0.07881770762685864,0.11374360893375464
0.8300320745016029,-1.5244318627075806,0.7620290939065023,0.11374360893375464
0.3166713374585756,-1.5262681353374603,0.4332063909411329,0.11374360893375464
-0.39981705206946605,-1.523944669224949,-0.5270711446110607,0.11374360893375464
0.9442926738388412,-1.5144979276273065,0.5655344926360533,0.11374360893375464
-1.1264830581262237,-1.5275047131840858,-1.355797765659782,-0.06111078865762263
-0.8230178852467702,-1.5201590463812762,-0.9294947480456147,0.08665349140088983
0.3716553538006705,-1.5119854766182312,0.7860474588537566,0.11128087141064219
0.01101506857595798,-1.5278419289443403,0.7777234424384629,0.11374360893375464
-0.046353334927928445,-1.5260058183941292,0.8082906750588548,0.11374360893375464
0.6039895661551478,-1.5090872940006628,0.9196650929926542,0.11374360893375464
-0.6616748495658782,-1.5143854263266678,-0.6989275079631948,0.11374360893375464
1.0233767158906273,-1.527916881787825,0.785259865063897,0.11374360893375464
0.5584267177000228,-1.5136729781188452,0.5149019668503898,0.11374360893375464
0.06884095447213945,-1.512810498162092,0.842417589074051,0.11374360893375464
0.5004991682707521,-1.5232700576159097,0.629105195196919,0.11374360893375464
0.5779338744901694,-1.5161851950128364,0.6237687326104137,0.11374360893375464
0.7470025882720697,-1.5236823162639102,0.9552582398128808,0.11374360893375464
-0.1881029337679125,-1.5119479821876392,0.5549370623708411,0.11374360893375464
-1.130948847629408,-1.5210586605915768,-1.0564049764887053,0.11374360893375464
0.24485749689437042,-1.5202714936553532,0.7490146070684858,0.11374360893375464
0.25789905355792964,-1.52293273380254,0.7700662292442595,0.11374360893375464
-0.6330227507956346,-1.5278419289443403,-1.307198702896529,-0.07342447866249839
0.3498367121960311,-1.52195823878417,0.6938315800366317,0.11374360893375464
0.441346319389452,-1.5128855050321304,0.4664118610013391,0.11374360893375464
-0.7599296280952754,-1.5216583913925388,-0.5960954289203607,0.07187706387290077
-0.5092453373749393,-1.5201215519506839,-0.4471849946053794,0.11374360893375464
0.3047106115694884,-1.5231201339200942,0.31497051585071517,0.11374360893375464
0.3641530640611217,-1.5132229909251764,0.8177491540484231,0.11374360893375464
-0.6858885769884708,-1.5195217851320142,0.46949367969842437,0.11374360893375464
-0.6210091873611351,-1.5177973294663754,-0.6202676399350372,0.11374360893375464
-0.5080608372885114,-1.5201965228030145,-0.6064137317084957,0.11374360893375464
0.2435305339092518,-1.5239071928032106,0.6588244376733108,0.11374360893375464
-1.4556822125720175,-1.5198591629719453,-1.4195310884369363,-0.1005145973900191
0.9395158728931803,-1.5200840755289455,0.7372880202249006,0.11374360893375464
0.3584091340538902,-1.5279918166224482,-0.047220074137274096,0.020159565135627704
-0.014785128239254602,-1.5248441033467273,-0.14374772503584854,0.09650444388265313
-0.2558950860111629,-1.5216958678142851,-0.08069854838412692,0.020159565135627704
-0.17104503986478203,-1.5186970697386368,0.7289627800073264,0.11374360893375464
0.05729958715043882,-1.5166725865928443,0.4952014972750147,0.11374360893375464
-0.8581783857814638,-1.5225954279980243,-0.5151384775936367,0.11374360893375464
-0.20462977316962402,-1.5251439147206507,0.8435059386928248,0.11374360893375464
0.06220145822698685,-1.5199716102460143,0.696792201657197,0.11374360893375464
0.2991793712675546,-1.521358525992062,0.6950754081723727,0.11374360893375464
-0.6488927993098202,-1.5183971503115985,-0.6118718021583002,-0.014318767355887108
-0.4028836460020558,-1.519034447578568,-0.33090504867227866,0.11374360893375464
0.07723814068778416,-1.5126230080002767,0.43439716767592745,0.09896718140576559
0.34804290417949824,-1.5128479925926843,0.49998909095737293,0.11374360893375464
-0.8261098950626322,-1.5264554994373145,-0.5285047305647029,0.11374360893375464
-0.8770682115260355,-1.5180222600322293,-0.32292014744093805,0.11374360893375464
-0.534812113427748,-1.5229702282331323,-1.2501323875028458,0.07926527763689488
-0.500096383837108,-1.5108866304743793,-0.4744843242571407,0.11374360893375464
-0.5555740006175386,-1.52735482550597,-0.6453661922533392,0.11374360893375464
0.5586755219447546,-1.5198591629719453,0.9654916616432117,0.11374360893375464
-0.8242318127742059,-1.527204937827862,-0.4058558779395808,0.11374360893375464
-0.21863913216318576,-1.515997722859875,0.855086841716713,0.11374360893375464
0.6342595675378857,-1.5270925265714925,-0.04128536693154576,0.11374360893375464
-0.47770255007614437,-1.5223330570281317,-0.5487002003487497,0.11374360893375464
-0.7728929313301498,-1.5246941976597657,-0.4945590034724173,0.07680253891912653
0.5619307292230201,-1.5206838243387613,0.9282710931368497,0.11374360893375464
0.6415003450910653,-1.517759835035783,0.5457846452060877,0.11374360893375464
-0.8242512113208761,-1.5281791627134487,-0.4318366997028178,0.020159565135627704
0.13401864058710236,-1.5115988085494183,0.23368832409141563,0.11374360893375464
0.8109141755694043,-1.5182846850286755,0.9540082905262239,0.11374360893375464
-0.6922190710766201,-1.5119479821876392,-0.4388181322731895,0.020159565135627704
-0.8207244594552984,-1.5152103398174215,-0.4377322302589765,0.07433980139601408
-1.1553525244147191,-1.5155852841233521,-1.3145512834615882,0.059563373868025016
0.6209631857863848,-1.5221081804888392,0.8745147136131921,0.11374360893375464
-0.6946542900049575,-1.5105492706433021,-0.4483904633860806,0.020159565135627704
-0.6949392122957311,-1.5101744163816326,-0.43656308187601883,0.11374360893375464
0.13687054254213457,-1.5201215519506839,0.4639070650793905,0.11374360893375464
-0.574669825462374,-1.516110206151652,-0.5254396407313059,0.11374360893375464
-0.23690694203601761,-1.5286662481429651,0.7064318654301611,0.020159565135627704
0.1980225287784071,-1.5296029425802518,0.36718720875835326,0.11374360893375464
0.12625216312049392,-1.5260058183941292,0.45319129184996976,0.11374360893375464
-1.2300670894150267,-1.5357089520226852,-0.6470103449426758,0.11374360893375464
0.8073479638618754,-1.5248441033467273,0.9560417535486347,0.11128087141064219
0.24924637249251919,-1.5099120093940401,-0.16136698618376788,0.11374360893375464
0.031411774267422365,-1.5188470114433064,0.5916854828226493,0.11374360893375464
0.17282695506713194,-1.5236823162639102,0.7449746153714025,0.11374360893375464
0.34803688684289613,-1.528907782870684,0.021807475071115707,0.11374360893375464
0.27095465768677424,-1.525743501450798,0.624277609709976,0.11374360893375464
-0.16994548030546505,-1.5193343489967526,-0.25847003168696187,0.09650444388265313
0.653491164676379,-1.5264554994373145,0.7829709440130574,0.11374360893375464
0.7294952385987207,-1.521883285940693,1.0288154749311256,0.11374360893375464
0.8022802232888387,-1.512285486089531,0.47499990420053817,0.11374360893375464
0.4442885129529786,-1.512510506699646,0.8424510510804551,0.11374360893375464
0.4986919860573646,-1.5294155964892513,0.6372202730470347,0.11374360893375464
-0.5963065443263716,-1.5276920592750862,0.5241343676243125,0.11374360893375464
0.06951112306312549,-1.5121729847889003,0.5464028857276026,0.020159565135627704
0.12783261517651048,-1.5268302276370151,0.6812325184453826,0.11374360893375464
-0.7775225880575604,-1.5196342504149372,-0.4118999507067764,0.11374360893375464
-0.057437889619158036,-1.5192218837138296,-0.5993164037784755,0.11374360893375464
0.12065738311037934,-1.5235324105769485,0.0028182892227868006,0.11374360893375464
0.21359294128131515,-1.5218083150883543,0.32596827066952305,0.11374360893375464
-0.2650574172524555,-1.5228952573808017,-0.6384680081912268,0.09896718140576559
-0.7163659169951229,-1.5128855050321304,-1.385724314251806,0.04724968386314841
-0.5745922417955145,-1.5135979892576608,-0.6386500102691525,-0.04387162241186522
-0.8995409684775078,-1.5128479925926843,0.5017164942944835,0.11374360893375464
-0.10051736292009393,-1.546717241207612,-0.6449756581179853,0.11374360893375464
0.239942248114361,-1.5173099558952212,-0.15432801565059412,0.020159565135627704
-0.2542343747475938,-1.5288535942339656,-0.37852594253324057,0.11374360893375464
-0.7122225038457954,-1.515847745137506,-0.6414204654245521,0.11374360893375464
0.7052433873512196,-1.5137104725494375,0.6267028285305066,0.11374360893375464
0.17829867072522723,-1.5466049380043576,-0.006027253101651851,0.03247325514050431
-1.3050418305846596,-1.522070686058247,-1.2519771132557598,0.09404170516488393
0.4363595077857919,-1.5168600587458136,0.9563563819894111,0.11374360893375464
0.7708390960165266,-1.5228203045373168,0.6779764469918031,0.11374360893375464
-0.22991430247235103,-1.523382486881133,-0.06589952675394836,0.11374360893375464
-1.0375604918923436,-1.524994009033689,-0.3523382254411504,0.11374360893375464
-0.7415608244511782,-1.5201590463812762,-1.0589787375202724,0.11374360893375464
0.4973870936530013,-1.5396786793639312,0.3163632927052436,0.11374360893375464
-0.19226775124277667,-1.524207004177134,-0.8895469810875277,0.11374360893375464
0.3552208117863224,-1.527916881787825,0.09857344488515876,0.11374360893375464
-0.03506278113643398,-1.5111115250225255,-0.9157102135759557,-0.07342447866249839
-0.5360982805538731,-1.5225954279980243,-0.6402553970957002,0.020159565135627704
-0.6722765059815404,-1.5238322399597257,-0.5884288296761507,0.11374360893375464
-0.3831671448091285,-1.513335492225807,-0.5986761262578584,0.11374360893375464
-0.7817944166402919,-1.5204964062123534,-0.5944292370924065,-0.07342447866249839
-0.7472472320868323,-1.5186220808774524,-0.4442623258321025,0.11374360893375464
0.034927823970231794,-1.5148728899420831,-0.4698273137013075,0.11374360893375464
0.6210501355989713,-1.5302023852395763,0.7828375003556779,0.11374360893375464
-0.49044380096660206,-1.5246941976597657,-0.5459240326896994,0.11374360893375464
0.6006808515696458,-1.5345103908633735,0.6238854431250772,0.11374360893375464
-0.3549277175078442,-1.5303522549088382,-0.7384096566649087,0.11374360893375464
1.0871124012905289,-1.5227453516938398,0.7685836740832913,0.11374360893375464
0.3569718146583872,-1.5132604853557687,-0.027096423575156802,0.11374360893375464
0.06626662145423622,-1.5278419289443403,0.6876675318556819,0.11374360893375464
0.7363902296936391,-1.5249190561902042,0.47449184439550557,0.11374360893375464
0.5656420758633236,-1.5120229890576775,0.7564237071874569,0.11374360893375464
1.2868825167089724,-1.516110206151652,0.774674268453252,0.020159565135627704
-0.569186741386293,-1.5133729866563994,-1.444194831507319,-0.19163590366503358
0.35562144156886405,-1.519709221267276,0.6486612047548777,0.11374360893375464
-0.2850287435333245,-1.5256310901944286,-0.09165998494470519,0.11374360893375464
-0.7217419899633364,-1.5189969711568294,-0.5261231749555983,0.11374360893375464
-0.8697839625731691,-1.529977598744545,-1.0312286849119194,0.020159565135627704
0.47073948331911497,-1.5155102952621677,-0.160207223850816,0.020159565135627704
0.3149256856678957,-1.5222206097540625,0.4519266526569209,0.11374360893375464
0.10884514096319048,-1.5234199633028793,0.2542449460585177,0.11374360893375464
0.22023711884602734,-1.5197841921196067,0.6026909933814327,0.11374360893375464
0.5717973378158663,-1.5169725240287366,0.6637042572666695,0.020159565135627704
-0.9542728387789594,-1.5349973142132134,-1.0009571075179304,0.10389265764664724
-0.09526034274616538,-1.5127354912920536,0.7048428030990658,0.11374360893375464
-2.1760601930508794,-1.5289660054903351,-0.3459611586409168,0.09157896764177148
0.3335118603368501,-1.5127354912920536,0.14445551040170881,0.11374360893375464
-0.7222014781344993,-1.5260432948158675,-0.6340309525606092,0.10142991892887888
-0.6369681914667737,-1.516485132448729,-0.5099268877695211,0.11374360893375464
0.07128152448186044,-1.5284789200608184,0.4626052903335822,0.11374360893375464
-0.07252272830580696,-1.5141604417342605,0.2499907119398695,0.11374360893375464
-0.03982620087202803,-1.5226329044197628,0.7155218494229916,0.11374360893375464
-0.668010024973587,-1.5248441033467273,-0.7695551380022315,0.020159565135627704
0.3416395077440491,-1.524207004177134,0.9748244505758611,0.10881813388752888
-1.183515037810968,-1.5406522379219818,-0.5242447818028901,0.11374360893375464
-0.010622986305082217,-1.5309142031375704,0.0017678903117875112,0.11374360893375464
-0.5692643250531525,-1.5146104109190834,-0.38555185774908274,0.11374360893375464
-0.7040480362297861,-1.5124729942602,-0.27859000870272405,0.11374360893375464
0.10090208833071834,-1.5199716102460143,0.4847481183799544,0.11374360893375464
-0.16838308727246823,-1.5188845058738984,-0.7967883566566862,0.11374360893375464
-0.7258392561722855,-1.5107366887697098,-0.7082941675495131,0.015234088894746053
-0.0968093580757008,-1.5192968545661603,1.018535531498029,0.11374360893375464
0.7435875323405255,-1.5245442919728038,0.9908926001004588,0.11374360893375464
0.1320736767945849,-1.524994009033689,0.8765387905855964,0.10635539516976054
0.32505782151145196,-1.5226703808415092,0.5549342061190157,0.020159565135627704
0.33634035218747527,-1.5162976602957676,0.302550191438302,0.020159565135627704
0.39088026384073526,-1.5106617179173791,0.3890137759144042,0.11374360893375464
0.04138807301543438,-1.5290783987378507,0.6181323314895247,0.11374360893375464
0.09680950694793557,-1.516372649156952,0.15704029073383047,0.11374360893375464
0.04801486131895083,-1.5162601658651753,0.6308787114895302,0.11374360893375464
0.6874283750445165,-1.529977598744545,0.876678353254378,0.11374360893375464
0.2579251392030272,-1.5169725240287366,0.4502237339234733,0.11374360893375464
-1.093303635923483,-1.5389297272123976,-0.5970731891753861,0.11374360893375464
0.4496211110149014,-1.5191844072920833,0.7010603083877066,0.11374360893375464
0.211792446166355,-1.5225954279980243,0.773356171351507,0.11374360893375464
0.01508424336094168,-1.5217333622448774,0.8381539689053977,0.11374360893375464
-0.6271724759357531,-1.5238322399597257,-1.2318461177404465,0.11374360893375464
0.030791097919331725,-1.5194093198490912,0.23424127304966852,0.020159565135627704
0.6068100313836976,-1.5408124626813382,0.45324393460365087,0.020159565135627704
0.641562545275597,-1.5241695277553957,0.6944424756049511,0.11374360893375464
-0.6615123218653,-1.524806626924981,-0.605091552413131,0.11374360893375464
0.15331177165490875,-1.521096155022169,0.7907195658237317,0.11374360893375464
-0.2701211427611499,-1.5298652054970294,-0.31115887264915354,0.11374360893375464
0.6065391530516039,-1.52293273380254,0.6634847109887192,0.11374360893375464
-0.005021519196540272,-1.5248441033467273,0.8438601524304351,0.11374360893375464
0.21763469440415875,-1.5293406616546283,0.7288366834426571,0.11374360893375464
0.2973173422232815,-1.5267552747935305,0.2734108322679016,0.11374360893375464
-1.1836053294194637,-1.5308018278989086,-0.6869356683939101,0.11374360893375464
-0.3190194577020917,-1.5258559307160213,-0.22976650017337086,0.020159565135627704
-0.3512959568066613,-1.5227078572632478,0.8215247103143364,0.11374360893375464
0.351879994219122,-1.5243943862858342,-0.24192157186008523,0.020159565135627704
0.07192159587001459,-1.5405399167098734,-0.47141393056735675,0.11374360893375464
0.726980430224656,-1.5284789200608184,0.9898038439739343,0.11374360893375464
-0.6900875032239024,-1.5192968545661603,-1.5837018771909739,-0.15469483245574958
0.4233313288256941,-1.5327123870447372,0.723982570115727,0.11374360893375464
-0.7512662448670966,-1.5283290323827106,-0.5664353568563159,0.11374360893375464
-0.9299928961074929,-1.5197466976890144,-0.5282668186944915,0.11374360893375464
0.681136671036493,-1.5266053871154226,0.9882311039987766,0.11374360893375464
0.6243448027191867,-1.5304271717346154,0.40853754726823893,0.11128087141064219
0.4435534651301626,-1.5243194334423573,0.9824396308686696,0.10635539516976054
-0.7697226680856031,-1.5228952573808017,-0.5582917143484322,0.11374360893375464
0.3307756693801926,-1.5140854528730758,0.057931940358243714,0.11374360893375464
0.31919818401245126,-1.523944669224949,0.32238818472516234,0.11128087141064219
0.05566094997423173,-1.5291533335724816,0.6809713479133026,0.11374360893375464
-1.1264355681555895,-1.5102868636557096,-0.5316057300090651,0.11374360893375464
-0.2276429507682424,-1.5106242234867868,-1.0014845491846005,-0.2359651874436558
0.404810029881963,-1.530951679559309,0.46170506608316547,0.11374360893375464
-0.8569999030316368,-1.5176098753222598,-0.4822382520637149,0.11374360893375464
0.2731363875442125,-1.5405399167098734,0.8665885762864478,0.11374360893375464
-0.02215900254539804,-1.5281042278788175,-0.06734168146306654,0.11374360893375464
-0.9418084835571988,-1.5354467791501687,-1.0252050166942812,0.11128087141064219
0.28881247163133866,-1.5106991943391177,0.6012827093259834,0.11374360893375464
-0.9532548744442375,-1.5224829807239473,0.14409354306363756,0.11374360893375464
-0.5717731125840072,-1.5278794053660787,-0.47865041251889334,0.020159565135627704
-0.046744602071350914,-1.5289285290685886,-0.19264509602345525,0.11374360893375464
-0.09726684046799586,-1.5119479821876392,0.572752611134842,0.11374360893375464
0.1583360408282588,-1.5202340172336068,-0.05870507770380671,0.11374360893375464
0.16565373228647404,-1.528891070655704,-0.9424151732692102,-0.16700852246062534
-0.7585812607846187,-1.5149853732338678,0.476193130679409,0.11374360893375464
0.05488042146625458,-1.5270175737280156,-0.3251996803022571,0.09896718140576559
-0.09357421910593068,-1.527279872662493,-0.452068489884608,0.020159565135627704
0.6782687193439156,-1.5274297603406009,0.875441463564082,0.11374360893375464
0.1946763636364273,-1.523307534037656,0.5683947260978927,0.11374360893375464
0.9492166154961444,-1.516110206151652,1.0154365731504775,0.11374360893375464
0.8116204622064309,-1.5234199633028793,0.6401262108171095,0.11374360893375464
-1.037607978356371,-1.5252188675641356,-1.7435241648185533,0.11128087141064219
-0.7323041865370489,-1.5194468142796835,-1.3766710593039841,-0.051259837370515225
0.41046634382139185,-1.5173474323169598,0.5859189050829853,0.11374360893375464
-0.5054543977823018,-1.5229702282331323,-0.5201313362948187,0.11374360893375464
-0.860933305522965,-1.5245068155510575,-0.42078752379309453,0.11374360893375464
-0.6916131119556401,-1.529040940324958,-0.6204684141129753,0.11374360893375464
0.20614817040673833,-1.5199716102460143,0.7525000173577719,0.11374360893375464
-0.9993093175588305,-1.5261557240810908,-0.8677901963356246,0.11374360893375464
-0.04195108162631827,-1.5176848461745984,0.2473014663354344,-0.07342447866249839
0.3146059813481239,-1.5293781380763667,0.2911443563259229,0.020159565135627704
0.530815320100475,-1.5431982754406859,0.3374728636305978,0.11374360893375464
-0.8686937656529713,-1.5307643514771623,-0.6170531927355882,0.11374360893375464
-0.578940318028063,-1.5301649268266917,0.5257336332999435,0.11374360893375464
0.3395092759083728,-1.5241695277553957,0.7347913865506773,0.10635539516976054
-0.4822599707114736,-1.512998006332761,-0.3388654652999562,0.11374360893375464
0.562746032746782,-1.5127730037314997,0.7273006703729926,0.11374360893375464
0.2681616141203645,-1.519146912861491,0.23779197704173072,0.044786945145380064
-1.232616010056263,-1.5300150571574296,-0.6294123034993296,0.11374360893375464
0.4735599485476648,-1.5181722197457446,0.4440445871888671,0.11374360893375464
0.17494715450186388,-1.545743970791199,0.5931398798335994,0.11374360893375464
-0.10817883505770401,-1.5203089880859455,-0.9019599584072308,-0.07342447866249839
0.5645271328216787,-1.5276920592750862,0.7854692079973118,0.11374360893375464
-1.1447120744123231,-1.5239821456466875,-1.6616980036432565,-0.3073845887551437
0.6894041058016898,-1.5279918166224482,1.019089704258562,0.11374360893375464
0.5591517296152891,-1.5242444805988724,0.4637291430555698,0.11374360893375464
-0.16255956781950945,-1.523007704654879,0.5221262065000944,0.11374360893375464
0.7643313570006883,-1.5141229473036681,0.9082861900884982,0.11374360893375464
0.725246816613787,-1.5170475128899212,0.7232672063345759,0.11374360893375464
-0.12377533320570965,-1.5156602729845368,-0.5384957518234521,0.11374360893375464
-0.2976716761932087,-1.5293032032417357,-0.4131156206924992,0.11374360893375464
0.35600067053247436,-1.5144604151878605,0.7229346209488032,0.11374360893375464
-0.09306055386570618,-1.524207004177134,0.9388322030043177,0.11374360893375464
-0.5614510273777338,-1.5174599156087445,-0.3615779733077834,0.11374360893375464
0.35851614866836307,-1.5296029425802518,0.4553794182343326,0.11128087141064219
0.16774650655245915,-1.5260058183941292,0.8257071209320259,0.11374360893375464
-0.6109332343655082,-1.5146479053496755,-0.7104700516320441,-0.07342447866249839
-0.40842090714719836,-1.5143854263266678,-0.7002488699640306,-0.1128282873948957
-0.6384135374843521,-1.5106991943391177,-0.5490103422276695,-0.07342447866249839
-0.18378495473819714,-1.5200465810983532,-0.18574568601954775,0.11374360893375464
0.6937889698421043,-1.5206088534864304,0.20370831973020992,0.11374360893375464
0.7324615085218704,-1.5291908099942202,0.7741629437491289,0.11374360893375464
-0.7036367042844761,-1.5216958678142851,-0.5598167089185452,0.11374360893375464
-0.7375076994037411,-1.5223330570281317,-0.6079497447781601,0.020159565135627704
0.5334893108725998,-1.5373194116529527,0.6014455327961469,0.10881813388752888
-0.016990937962922607,-1.5490004575351255,0.778823219204052,0.11374360893375464
0.4180763144306321,-1.5259683419723906,0.36477831229376034,0.11374360893375464
-0.6402334311459825,-1.5218083150883543,-0.5897310130692235,0.11374360893375464
-0.8048544109411127,-1.5294155964892513,-0.42838556657495097,0.11374360893375464
-0.03301080272944243,-1.5174974100393368,1.0154190248527457,0.11374360893375464
-0.9404581104676757,-1.5210211841698384,-0.654301510744703,0.11374360893375464
0.31309174804758666,-1.5234574577334716,0.39449102497197086,0.11374360893375464
-0.07260165149631695,-1.5454445015854745,-0.20934780842550552,0.10389265764664724
0.44969468312402533,-1.5175723808916675,0.5785261273199518,0.11374360893375464
0.5291867153252123,-1.5314166321092872,0.5963335138362267,0.11374360893375464
-0.5410289093096038,-1.5152103398174215,-0.5036359257293722,0.11374360893375464
-0.018215567653126697,-1.5232700576159097,0.6093365756669419,0.11374360893375464
-0.04158723614503591,-1.5135979892576608,0.6480890771888626,0.11374360893375464
-0.7206497872642721,-1.5279918166224482,-0.6779721917525281,0.11374360893375464
0.396797420204708,-1.5292657448288511,0.7541637594416507,0.11374360893375464
0.36849044163750727,-1.526567910693684,0.27576137347516266,0.11374360893375464
0.3939515425994925,-1.5263430881809452,-0.015026234985762103,0.10635539516976054
0.6578673358394971,-1.518809517012714,0.6254524705965852,0.11374360893375464
-0.15616084919701317,-1.521171107865654,0.5728566728399238,0.11374360893375464
-0.2599395146746983,-1.5288161178122193,-0.6316587851410244,0.11374360893375464
-1.1660464817243514,-1.5281791627134487,-0.6490846170642012,0.11374360893375464
0.2264806666281979,-1.5275421715969704,0.640079691353859,0.11374360893375464
0.16660481161049936,-1.5282540975480796,0.08521494551455346,0.11374360893375464
-1.4477030454001112,-1.512285486089531,-1.7000201846186285,-0.20394959366990933
-0.8911384311804795,-1.5189969711568294,-0.5807585568855858,0.020159565135627704
0.4016805660030177,-1.515960228429283,0.742500425204032,0.11374360893375464
0.04762894525691318,-1.525930883559498,0.6667624086546209,0.11374360893375464
-1.0360984263753934,-1.5236823162639102,-1.4597789993227968,-0.08081269242649335
0.3412515859031437,-1.512998006332761,1.0036810108623446,0.11374360893375464
-0.5858700876453727,-1.5280292930441945,-0.5837273407538772,0.020159565135627704
-1.1074153211987459,-1.5290034639032197,-0.5321382744177606,0.11374360893375464
-1.1954376398751467,-1.5123979873901616,-1.4498538815284507,0.04971242138626172
-0.7593958980531633,-1.522370533449878,-0.43083159859230324,0.11374360893375464
0.05732165773119411,-1.516372649156952,0.45027433558034424,0.11128087141064219
0.21715647744815095,-1.546305468798625,0.7387342549881253,0.11374360893375464
-0.5592820054619317,-1.520871242465169,-0.6872686624269473,0.020159565135627704
0.7298216300169186,-1.5253312788205051,1.014027063153233,0.10881813388752888
0.30631179468261227,-1.5194842907014219,-0.2974522806918546,0.11374360893375464
0.5766383447249253,-1.5265304522807914,0.42642206114185793,-0.07096174113938593
0.5076830932141784,-1.5239821456466875,1.0949913615726665,0.11374360893375464
0.42537260506991603,-1.5168225643152136,0.584573464986238,0.11374360893375464
-1.1327219210822281,-1.5204964062123534,-0.8276057413096067,0.11374360893375464
0.2906985805418416,-1.5119479821876392,0.5829488974124142,0.11374360893375464
0.33524346466224464,-1.5150228676644601,-0.14218885981206678,0.09896718140576559
0.8992488381987176,-1.5176848461745984,1.012912598620766,0.11374360893375464
-0.9031058441679941,-1.5204964062123534,-0.32333802029226566,0.11374360893375464
-0.4441867040542613,-1.5161477005822444,-0.6017387663471807,0.11374360893375464
